320302	32030203	牌楼街道办事处	32030203008	桂园社区
320302	32030201	铜沛街道办事处	32030201010	凯旋门社区
320302	32030207	黄楼办事处	32030207001	永康
320302	32030207	黄楼办事处	32030207002	大坝头
320302	32030207	黄楼办事处	32030207003	彭校
320302	32030204	琵琶街道办事处	32030204002	新台子社区居民委员会
320302	32030204	琵琶街道办事处	32030204003	琵琶社区居民委员会
320302	32030204	琵琶街道办事处	32030204004	万寨社区居民委员会
320302	32030204	琵琶街道办事处	32030204005	殷庄社区居民委员会
320302	32030204	琵琶街道办事处	32030204006	八里社区居民委员会
320302	32030205	丰财街道办事处	32030205001	下淀居民委员会
320302	32030205	丰财街道办事处	32030205002	瓦房居民委员会
320302	32030206	九里办事处	32030206001	美尔社区
320302	32030206	九里办事处	32030206002	平山口社区
320302	32030206	九里办事处	32030206003	孤山北社区
320302	32030206	九里办事处	32030206004	刘楼村
320302	32030206	九里办事处	32030206005	孤山村
320302	32030206	九里办事处	32030206006	九里村
320302	32030206	九里办事处	32030206007	李屯村
320302	32030206	九里办事处	32030206008	天齐村
320302	32030206	九里办事处	32030206009	拾东村
320302	32030201	铜沛街道办事处	32030201001	沈场社区居民委员会
320302	32030202	环城街道办事处	32030202001	朱庄社区居民委员会
320302	32030202	环城街道办事处	32030202002	堤北社区居民委员会
320302	32030203	牌楼街道办事处	32030203001	马场社区居民委员会
320302	32030204	琵琶街道办事处	32030204001	李沃社区居民委员会
320302	32030207	黄楼办事处	32030207004	万通
320302	32030207	黄楼办事处	32030207005	华联
320302	32030206	九里办事处	32030206011	万科城社区
320302	32030201	铜沛街道办事处	32030201009	植物园社区
320302	32030202	环城街道办事处	32030202010	银郡社区
320302	32030203	牌楼街道办事处	32030203006	锦园社区
320302	32030203	牌楼街道办事处	32030203007	雅园社区
320302	32030205	丰财街道办事处	32030205011	煤机社区
320302	32030206	九里办事处	32030206010	徐矿城社区
320302	32030204	琵琶街道办事处	32030204010	宜居社区
320302	32030204	琵琶街道办事处	32030204011	泽惠嘉园社区
320302	32030205	丰财街道办事处	32030205006	怡园亭
320302	32030205	丰财街道办事处	32030205007	二九
320302	32030205	丰财街道办事处	32030205008	白云山
320302	32030205	丰财街道办事处	32030205009	二七
320302	32030205	丰财街道办事处	32030205010	广山社区
320302	32030204	琵琶街道办事处	32030204007	滨河
320302	32030204	琵琶街道办事处	32030204008	清水湾
320302	32030204	琵琶街道办事处	32030204009	琵琶花园
320302	32030201	铜沛街道办事处	32030201002	铜建
320302	32030201	铜沛街道办事处	32030201003	西阁
320302	32030201	铜沛街道办事处	32030201004	道北
320302	32030201	铜沛街道办事处	32030201006	机场
320302	32030201	铜沛街道办事处	32030201007	沈苑
320302	32030201	铜沛街道办事处	32030201008	民馨园
320302	32030207	黄楼办事处	32030207006	庆北
320302	32030207	黄楼办事处	32030207007	红杉树
320302	32030207	黄楼办事处	32030207008	白云
320302	32030203	牌楼街道办事处	32030203002	华厦
320302	32030203	牌楼街道办事处	32030203003	绿健
320302	32030203	牌楼街道办事处	32030203004	水云间
320302	32030203	牌楼街道办事处	32030203005	鼓楼花园
320302	32030202	环城街道办事处	32030202003	环城
320302	32030202	环城街道办事处	32030202004	闸口
320302	32030202	环城街道办事处	32030202005	煤港
320302	32030202	环城街道办事处	32030202006	双惠
320302	32030202	环城街道办事处	32030202007	苏电
320302	32030202	环城街道办事处	32030202008	王场
320302	32030202	环城街道办事处	32030202009	华康园
320302	32030205	丰财街道办事处	32030205003	三角线
320302	32030205	丰财街道办事处	32030205004	二坝北
320302	32030205	丰财街道办事处	32030205005	徐钢
320302	32030206	九里办事处	32030206012	新苑社区
320303	32030301	子房街道办事处	32030301015	铁桥社区居民委员会
320303	32030302	黄山街道办事处	32030302003	民安社区居民委会
320303	32030302	黄山街道办事处	32030302004	坝山社区居民委员会
320303	32030302	黄山街道办事处	32030302005	民强社区居民委会
320303	32030302	黄山街道办事处	32030302006	工院社区居民委员会
320303	32030302	黄山街道办事处	32030302007	梅园社区居民居委会
320303	32030302	黄山街道办事处	32030302008	绿地南社区居民委员会
320303	32030302	黄山街道办事处	32030302009	绿地北社区居民居委会
320303	32030302	黄山街道办事处	32030302010	科苑社区居民委员会
320303	32030302	黄山街道办事处	32030302011	育园社区居民居委会
320303	32030301	子房街道办事处	32030301001	建国居民委员会
320303	32030302	黄山街道办事处	32030302001	店子社区居民委员会
320303	32030302	黄山街道办事处	32030302002	黄山垅社区居民委员会
320303	32030303	翠屏山街道办事处	32030303001	乔湖居民委员会
320303	32030303	翠屏山街道办事处	32030303002	长山居民委员会
320303	32030303	翠屏山街道办事处	32030303003	土山寺居民委员会
320303	32030304	骆驼山街道办事处	32030304001	金骆驼居民委员会
320303	32030304	骆驼山街道办事处	32030304002	狮子山居民委员会
320303	32030305	大郭庄街道办事处	32030305001	李庄村村民委员会
320303	32030305	大郭庄街道办事处	32030305002	上河头村村民委员会
320303	32030305	大郭庄街道办事处	32030305003	下河头村村民委员会
320303	32030306	大龙湖街道办事处	32030306001	塘坊村民委员会
320303	32030306	大龙湖街道办事处	32030306002	大王庙村民委员会
320303	32030306	大龙湖街道办事处	32030306003	崔庄村民委员会
320303	32030306	大龙湖街道办事处	32030306004	大韩村民委员会
320303	32030306	大龙湖街道办事处	32030306005	程庄村民委员会
320303	32030306	大龙湖街道办事处	32030306006	丁庄村民委员会
320303	32030306	大龙湖街道办事处	32030306007	柳集村民委员会
320303	32030306	大龙湖街道办事处	32030306008	段山村民委员会
320303	32030306	大龙湖街道办事处	32030306009	茶庵村民委员会
320303	32030306	大龙湖街道办事处	32030306010	曹山村民委员会
320303	32030306	大龙湖街道办事处	32030306011	张屯村民委员会
320303	32030306	大龙湖街道办事处	32030306012	赵武村民委员会
320303	32030306	大龙湖街道办事处	32030306013	冯庄村民委员会
320303	32030306	大龙湖街道办事处	32030306014	六堡村民委员会
320303	32030307	潘塘街道办事处	32030307002	赵店村民委员会
320303	32030307	潘塘街道办事处	32030307003	姜楼村民委员会
320303	32030307	潘塘街道办事处	32030307004	潘塘村民委员会
320303	32030307	潘塘街道办事处	32030307005	孙店村民委员会
320303	32030302	黄山街道办事处	32030302012	民健社区居民委员会
320303	32030304	骆驼山街道办事处	32030304003	民富园社区居民委员会
320303	32030304	骆驼山街道办事处	32030304004	民怡园社区居民委员会
320303	32030304	骆驼山街道办事处	32030304005	民祥园社区居民委员会
320303	32030304	骆驼山街道办事处	32030304006	津东社区居民委员会
320303	32030304	骆驼山街道办事处	32030304007	狮南社区居民委员会
320303	32030304	骆驼山街道办事处	32030304008	阳光社区居民委员会
320303	32030304	骆驼山街道办事处	32030304009	东方社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308001	青年社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308002	钟鼓楼社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308003	开明社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308004	宣武社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308005	石磊社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308006	云龙社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308007	燎原社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308008	建南社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308009	庆新社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308010	兴隆社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308011	户部山社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308012	晓光社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308013	莲花社区居民委员会
320303	32030308	云龙区彭城街道办事处	32030308014	新生社区居民委员会
320303	32030301	子房街道办事处	32030301002	鉄刹社区居民委员会
320303	32030301	子房街道办事处	32030301003	金狮社区居民委员会
320303	32030301	子房街道办事处	32030301004	建新社区居民委员会
320303	32030301	子房街道办事处	32030301005	响山社区居民委员会
320303	32030301	子房街道办事处	32030301006	津浦社区居民委员会
320303	32030301	子房街道办事处	32030301007	圆梦社区居民委员会
320303	32030301	子房街道办事处	32030301008	津陇社区居民委员会
320303	32030301	子房街道办事处	32030301009	子房社区居民委员会
320303	32030301	子房街道办事处	32030301010	利群社区居民委员会
320303	32030301	子房街道办事处	32030301011	粱庄社区居民委员会
320303	32030301	子房街道办事处	32030301012	下洪社区居民委员会
320303	32030301	子房街道办事处	32030301013	铁工社区居民委员会
320303	32030301	子房街道办事处	32030301014	铁花社区居民委员会
320305	32030506	紫庄镇	32030506014	常庄村
320305	32030506	紫庄镇	32030506015	油坊村
320305	32030506	紫庄镇	32030506016	彭庄村
320305	32030506	紫庄镇	32030506017	阮庄村
320305	32030507	耿集办事处	32030507001	耿集村
320305	32030507	耿集办事处	32030507002	张庄村
320305	32030507	耿集办事处	32030507003	徐庄村
320305	32030507	耿集办事处	32030507004	桑元村
320305	32030507	耿集办事处	32030507005	王集村
320305	32030507	耿集办事处	32030507006	豆宅村
320305	32030507	耿集办事处	32030507007	永庄村
320305	32030507	耿集办事处	32030507008	瓦房村
320305	32030507	耿集办事处	32030507009	张埝村
320305	32030507	耿集办事处	32030507010	曹庄村
320305	32030507	耿集办事处	32030507011	王庄村
320305	32030507	耿集办事处	32030507012	柳元村
320305	32030507	耿集办事处	32030507013	郑庄村
320305	32030508	塔山镇	32030508001	东下庄村
320305	32030508	塔山镇	32030508002	塔山村
320305	32030508	塔山镇	32030508003	聂庄村
320305	32030508	塔山镇	32030508004	张场村
320305	32030508	塔山镇	32030508005	阚口村
320305	32030508	塔山镇	32030508006	朱湾村
320305	32030508	塔山镇	32030508007	各湖村
320305	32030508	塔山镇	32030508008	殷庄村
320305	32030508	塔山镇	32030508009	彭楼村
320305	32030508	塔山镇	32030508010	沟上村
320305	32030510	老矿办	32030510001	泉旺头村
320305	32030510	老矿办	32030510002	援工村村
320305	32030511	贾汪工业园区	32030511001	南庄居委会
320305	32030511	贾汪工业园区	32030511002	岗子居委会
320305	32030506	紫庄镇	32030506001	紫庄村
320305	32030506	紫庄镇	32030506002	吴窑村
320305	32030506	紫庄镇	32030506003	吴台村
320305	32030506	紫庄镇	32030506004	王圩村
320305	32030506	紫庄镇	32030506005	石庄村
320305	32030506	紫庄镇	32030506006	张楼村
320305	32030506	紫庄镇	32030506007	马山村
320305	32030512	潘安湖办事处	32030512007	西大吴村
320305	32030501	大吴办事处	32030501015	湖里村
320305	32030501	大吴办事处	32030501016	两妥村
320305	32030501	大吴办事处	32030501017	韩园村
320305	32030501	大吴办事处	32030501018	鹿庄村
320305	32030501	大吴办事处	32030501019	东段庄村
320305	32030513	大洞山风景管委会	32030513003	龙门村
320305	32030513	大洞山风景管委会	32030513002	才沃村
320305	32030502	大泉办事处	32030502003	闫村村
320305	32030502	大泉办事处	32030502004	崮岘村
320305	32030502	大泉办事处	32030502005	宗庄村
320305	32030502	大泉办事处	32030502006	大李庄村
320305	32030502	大泉办事处	32030502007	泉东村
320305	32030502	大泉办事处	32030502008	泉西村
320305	32030513	大洞山风景管委会	32030513004	小山子村
320305	32030513	大洞山风景管委会	32030513005	鹿楼村
320305	32030503	青山泉镇	32030503001	青山泉村
320305	32030503	青山泉镇	32030503003	房上村
320305	32030503	青山泉镇	32030503004	花庄村
320305	32030503	青山泉镇	32030503005	四清村
320305	32030503	青山泉镇	32030503006	姚庄村
320305	32030511	贾汪工业园区	32030511006	白集村
320305	32030512	潘安湖办事处	32030512008	唐庄村
320305	32030512	潘安湖办事处	32030512004	马庄村
320305	32030503	青山泉镇	32030503010	夏朔村
320305	32030503	青山泉镇	32030503011	陈山村
320305	32030503	青山泉镇	32030503012	荆台村
320305	32030503	青山泉镇	32030503013	张庄村
320305	32030503	青山泉镇	32030503014	蔬菜村
320305	32030503	青山泉镇	32030503015	庞夏洼村
320305	32030503	青山泉镇	32030503016	后寺庄村
320305	32030504	江庄镇	32030504001	朱元村
320305	32030504	江庄镇	32030504002	杏沃村
320305	32030504	江庄镇	32030504003	关口村
320305	32030504	江庄镇	32030504004	周埠村
320305	32030504	江庄镇	32030504005	大路村
320305	32030504	江庄镇	32030504006	南庄村
320305	32030511	贾汪工业园区	32030511003	泉河居委会
320305	32030511	贾汪工业园区	32030511004	韩场居委会
320305	32030511	贾汪工业园区	32030511005	庄庄居委会
320305	32030501	大吴办事处	32030501001	建平村
320305	32030501	大吴办事处	32030501029	解台村
320305	32030501	大吴办事处	32030501003	瓦庄村
320305	32030512	潘安湖办事处	32030512003	段庄村
320305	32030501	大吴办事处	32030501007	权台村
320305	32030512	潘安湖办事处	32030512001	潘安村
320305	32030501	大吴办事处	32030501009	荒里村
320305	32030501	大吴办事处	32030501010	蔡庄村
320305	32030501	大吴办事处	32030501028	程楼村
320305	32030512	潘安湖办事处	32030512002	瓦店村
320305	32030501	大吴办事处	32030501013	小吴村
320305	32030513	大洞山风景管委会	32030513001	许阳村
320305	32030512	潘安湖办事处	32030512005	权台村
320305	32030503	青山泉镇	32030503019	青山泉街社区
320305	32030501	大吴办事处	32030501026	权台社区
320305	32030501	大吴办事处	32030501027	民主苑社区
320305	32030506	紫庄镇	32030506008	赵庄村
320305	32030506	紫庄镇	32030506021	临运村
320305	32030506	紫庄镇	32030506020	岐山村
320305	32030506	紫庄镇	32030506011	杜楼村
320305	32030506	紫庄镇	32030506012	董庄村
320305	32030506	紫庄镇	32030506013	徐台村
320305	32030503	青山泉镇	32030503002	前八丁村
320305	32030504	江庄镇	32030504007	铙钹村
320305	32030504	江庄镇	32030504008	高村村
320305	32030504	江庄镇	32030504009	独山村
320305	32030504	江庄镇	32030504010	江庄村
320305	32030504	江庄镇	32030504011	马安村
320305	32030505	汴塘镇	32030505001	茸山村
320305	32030505	汴塘镇	32030505002	凤楼村
320305	32030505	汴塘镇	32030505003	汴东村
320305	32030505	汴塘镇	32030505004	汴西村
320305	32030505	汴塘镇	32030505005	影山村
320305	32030505	汴塘镇	32030505006	北吕村
320305	32030505	汴塘镇	32030505007	北元村
320305	32030505	汴塘镇	32030505008	河泉村
320305	32030505	汴塘镇	32030505009	朱古村
320305	32030505	汴塘镇	32030505010	马头村
320305	32030505	汴塘镇	32030505011	孟省村
320305	32030505	汴塘镇	32030505012	许阳村
320305	32030505	汴塘镇	32030505013	新集村
320305	32030505	汴塘镇	32030505014	芦山村
320305	32030505	汴塘镇	32030505015	高庄村
320305	32030505	汴塘镇	32030505016	阚山村
320305	32030505	汴塘镇	32030505017	榴园村
320305	32030505	汴塘镇	32030505018	沿河村
320305	32030502	大泉办事处	32030502017	土盆村
320305	32030502	大泉办事处	32030502018	涧溪村
320305	32030510	老矿办	32030510003	工商东
320305	32030510	老矿办	32030510004	工商西
320305	32030510	老矿办	32030510005	永兴
320305	32030510	老矿办	32030510006	广场
320305	32030510	老矿办	32030510007	前委
320305	32030510	老矿办	32030510008	光明
320305	32030510	老矿办	32030510009	民乐苑
320305	32030510	老矿办	32030510010	群力
320305	32030502	大泉办事处	32030502011	新夏
320305	32030502	大泉办事处	32030502012	新泉
320305	32030506	紫庄镇	32030506018	南街
320305	32030506	紫庄镇	32030506019	北街
320305	32030503	青山泉镇	32030503017	卫东
320305	32030503	青山泉镇	32030503018	南村
320305	32030501	大吴办事处	32030501020	旗山
320305	32030501	大吴办事处	32030501021	新旗
320305	32030501	大吴办事处	32030501022	新庄
320305	32030501	大吴办事处	32030501023	张庄
320305	32030501	大吴办事处	32030501024	权台西
320305	32030501	大吴办事处	32030501025	小黄山
320305	32030512	潘安湖办事处	32030512009	权台矿
320305	32030512	潘安湖办事处	32030512006	荒里村
320305	32030510	老矿办	32030510011	石头阵村
320305	32030510	老矿办	32030510012	园东
320305	32030510	老矿办	32030510013	夏桥
320305	32030510	老矿办	32030510014	校东
320305	32030510	老矿办	32030510015	华联
320305	32030510	老矿办	32030510016	韩桥
320305	32030510	老矿办	32030510017	五号井
320305	32030510	老矿办	32030510018	新立
320305	32030510	老矿办	32030510019	四清村
320305	32030502	大泉办事处	32030502019	大泉社区
320305	32030502	大泉办事处	32030502020	泉城社区
320311	32031113	和平办事处	32031113002	黄北社区
320311	32031113	和平办事处	32031113003	事业社区
320311	32031108	七里沟街道办事处	32031108003	新语社区
320311	32031102	湖滨街道办事处	32031102009	湖西雅苑
320311	32031102	湖滨街道办事处	32031102010	开元长青社区
320311	32031112	苏山办事处	32031112006	玉潭佳苑社区
320311	32031104	奎山街道办事处	32031104002	奎西社区居委会
320311	32031104	奎山街道办事处	32031104003	奎果社区居委会
320311	32031105	翟山街道办事处	32031105001	翟山社区居委会
320311	32031105	翟山街道办事处	32031105002	姚庄社区居委会
320311	32031105	翟山街道办事处	32031105003	十里社区居委会
320311	32031106	泰山街道办事处	32031106001	泰山社区居委会
320311	32031106	泰山街道办事处	32031106002	云龙社区居委会
320311	32031106	泰山街道办事处	32031106003	侯山沃社区居委会
320311	32031107	金山街道办事处	32031107001	金山社区居委会
320311	32031107	金山街道办事处	32031107002	屯里社区居委会
320311	32031107	金山街道办事处	32031107003	大山头社区居委会
320311	32031107	金山街道办事处	32031107004	茶棚社区居委会
320311	32031108	七里沟街道办事处	32031108001	三官庙社区居委会
320311	32031109	庞庄办事处	32031109001	昕昕社区
320311	32031109	庞庄办事处	32031109002	新建村
320311	32031109	庞庄办事处	32031109003	拾西村
320311	32031109	庞庄办事处	32031109004	张庄村
320311	32031109	庞庄办事处	32031109006	庞庄村
320311	32031109	庞庄办事处	32031109007	六马路村
320311	32031109	庞庄办事处	32031109008	张小楼村
320311	32031110	火花办事处	32031110001	自力社区
320311	32031110	火花办事处	32031110002	火炬社区
320311	32031110	火花办事处	32031110003	风景社区
320311	32031110	火花办事处	32031110004	新南社区
320311	32031110	火花办事处	32031110005	新北社区
320311	32031110	火花办事处	32031110006	史庄村
320311	32031110	火花办事处	32031110007	群英村
320311	32031110	火花办事处	32031110008	卧牛村
320311	32031110	火花办事处	32031110009	火花村
320311	32031111	桃园办事处	32031111001	南村社区
320311	32031111	桃园办事处	32031111002	西村社区
320311	32031111	桃园办事处	32031111003	东村社区
320311	32031111	桃园办事处	32031111004	临黄村
320311	32031111	桃园办事处	32031111005	陈庄村
320311	32031112	苏山办事处	32031112001	康馨社区
320311	32031112	苏山办事处	32031112002	衫衫社区
320311	32031112	苏山办事处	32031112003	丁楼村
320311	32031112	苏山办事处	32031112004	苏山村
320311	32031112	苏山办事处	32031112005	王新庄村
320311	32031101	永安街道办事处	32031101001	黄茅岗社区居委会
320311	32031101	永安街道办事处	32031101002	关庄社区居委会
320311	32031101	永安街道办事处	32031101003	吴庄社区居委会
320311	32031101	永安街道办事处	32031101004	余窑社区居委会
320311	32031102	湖滨街道办事处	32031102001	韩山社区居委会
320311	32031102	湖滨街道办事处	32031102002	杏山子社区居委会
320311	32031103	段庄街道办事处	32031103001	段庄社区居委会
320311	32031104	奎山街道办事处	32031104001	奎东社区居委会
320311	32031105	翟山街道办事处	32031105012	东南郡社区
320311	32031105	翟山街道办事处	32031105013	山语世家社区
320311	32031101	永安街道办事处	32031101016	万宁社区
320311	32031105	翟山街道办事处	32031105010	管道社区
320311	32031105	翟山街道办事处	32031105011	御景湾社区
320311	32031107	金山街道办事处	32031107005	碧水湾社区
320311	32031108	七里沟街道办事处	32031108002	七里沟社区
320311	32031109	庞庄办事处	32031109009	华美和苑社区
320311	32031113	和平办事处	32031113004	和平社区
320311	32031113	和平办事处	32031113005	工程社区
320311	32031113	和平办事处	32031113006	矿机社区
320311	32031113	和平办事处	32031113007	合群社区
320311	32031113	和平办事处	32031113008	苑东社区
320311	32031113	和平办事处	32031113009	民健社区
320311	32031113	和平办事处	32031113010	民乐社区
320311	32031113	和平办事处	32031113011	苑南社区
320311	32031113	和平办事处	32031113012	民康社区
320311	32031113	和平办事处	32031113013	民安社区
320311	32031114	王陵办事处	32031114001	小北门社区
320311	32031114	王陵办事处	32031114002	富国社区
320311	32031114	王陵办事处	32031114003	醒狮社区
320311	32031114	王陵办事处	32031114004	光明社区
320311	32031114	王陵办事处	32031114005	新光社区
320311	32031114	王陵办事处	32031114006	海郑社区
320311	32031114	王陵办事处	32031114007	王陵社区
320311	32031114	王陵办事处	32031114008	中枢社区
320311	32031114	王陵办事处	32031114009	二眼井社区
320311	32031104	奎山街道办事处	32031104004	奎园社区
320311	32031104	奎山街道办事处	32031104005	塔南社区
320311	32031106	泰山街道办事处	32031106004	兴泰社区
320311	32031106	泰山街道办事处	32031106005	康居社区
320311	32031106	泰山街道办事处	32031106006	风华园社区
320311	32031106	泰山街道办事处	32031106007	文昌社区
320311	32031106	泰山街道办事处	32031106008	彭祖园社区
320311	32031105	翟山街道办事处	32031105005	翟北社区
320311	32031105	翟山街道办事处	32031105006	泉新社区
320311	32031105	翟山街道办事处	32031105007	南苑社区
320311	32031105	翟山街道办事处	32031105008	铜文社区
320311	32031105	翟山街道办事处	32031105009	嘉美社区
320311	32031103	段庄街道办事处	32031103003	城西社区
320311	32031103	段庄街道办事处	32031103004	兴南社区
320311	32031103	段庄街道办事处	32031103005	矿东社区
320311	32031103	段庄街道办事处	32031103006	矿山社区
320311	32031103	段庄街道办事处	32031103007	榴园社区
320311	32031103	段庄街道办事处	32031103008	法苑社区
320311	32031102	湖滨街道办事处	32031102003	湖滨东村社区
320311	32031102	湖滨街道办事处	32031102004	湖滨西村社区
320311	32031102	湖滨街道办事处	32031102005	滨湖社区
320311	32031102	湖滨街道办事处	32031102006	刘场社区
320311	32031102	湖滨街道办事处	32031102007	幸福家园社区
320311	32031102	湖滨街道办事处	32031102008	开元四季社区
320311	32031101	永安街道办事处	32031101005	永安社区
320311	32031101	永安街道办事处	32031101006	建南社区
320311	32031101	永安街道办事处	32031101007	苏园社区
320311	32031101	永安街道办事处	32031101008	煤建西村社区
320311	32031103	段庄街道办事处	32031103002	纺西社区
320311	32031101	永安街道办事处	32031101009	煤建西南村社区
320311	32031101	永安街道办事处	32031101010	煤建北村社区
320311	32031101	永安街道办事处	32031101011	建煤社区
320311	32031101	永安街道办事处	32031101012	银湖社区
320311	32031101	永安街道办事处	32031101013	纺南社区
320311	32031101	永安街道办事处	32031101014	荣景社区
320311	32031101	永安街道办事处	32031101015	纺东社区
320311	32031113	和平办事处	32031113001	黄南社区
320321	32032108	华山镇	32032108023	苇子坑村
320321	32032108	华山镇	32032108024	大王庄村
320321	32032108	华山镇	32032108025	王屯村
320321	32032108	华山镇	32032108026	石楼村
320321	32032108	华山镇	32032108027	中胡楼村
320321	32032108	华山镇	32032108028	后胡楼村
320321	32032109	梁寨镇	32032109001	梁寨村
320321	32032109	梁寨镇	32032109002	红楼村
320321	32032109	梁寨镇	32032109003	新腰里王村
320321	32032109	梁寨镇	32032109004	夹堤村
320321	32032109	梁寨镇	32032109005	周楼村
320321	32032109	梁寨镇	32032109006	光庄村
320321	32032109	梁寨镇	32032109007	盖庄村
320321	32032109	梁寨镇	32032109008	石桥村
320321	32032109	梁寨镇	32032109009	杨新庄村
320321	32032109	梁寨镇	32032109010	赵楼村
320321	32032109	梁寨镇	32032109011	举人村
320321	32032109	梁寨镇	32032109012	孟楼村
320321	32032109	梁寨镇	32032109013	单楼村
320321	32032109	梁寨镇	32032109014	四楼村
320321	32032109	梁寨镇	32032109015	新闫楼村
320321	32032109	梁寨镇	32032109016	黄楼村
320321	32032109	梁寨镇	32032109017	大王楼村
320321	32032109	梁寨镇	32032109018	小李寨村
320321	32032109	梁寨镇	32032109019	新集村
320321	32032109	梁寨镇	32032109020	辛庄村
320321	32032110	孙楼镇	32032110001	三教堂村
320321	32032101	凤城镇	32032101024	黄堤口村
320321	32032101	凤城镇	32032101022	史黑楼村
320321	32032101	凤城镇	32032101023	李大庄村
320321	32032101	凤城镇	32032101025	大堤口村
320321	32032101	凤城镇	32032101026	刘李三村
320321	32032101	凤城镇	32032101028	果园村
320321	32032101	凤城镇	32032101027	张寨村
320321	32032107	师寨镇	32032107033	邱堤口村
320321	32032107	师寨镇	32032107034	亭台集村
320321	32032107	师寨镇	32032107035	小陈庄村
320321	32032107	师寨镇	32032107036	程庄村
320321	32032108	华山镇	32032108001	华山村
320321	32032108	华山镇	32032108002	小史楼村
320321	32032108	华山镇	32032108003	徐屯村
320321	32032108	华山镇	32032108004	张庄村
320321	32032108	华山镇	32032108005	赵刘庄村
320321	32032108	华山镇	32032108006	邢桥村
320321	32032108	华山镇	32032108007	郭庙村
320321	32032108	华山镇	32032108008	程庄村
320321	32032101	凤城镇	32032101019	史店村
320321	32032108	华山镇	32032108010	赵屯村
320321	32032101	凤城镇	32032101020	刘楼村
320321	32032101	凤城镇	32032101018	谢集村
320321	32032108	华山镇	32032108013	满庄村
320321	32032108	华山镇	32032108014	渠楼村
320321	32032104	常店镇	32032104009	常楼村
320321	32032104	常店镇	32032104010	杜堂村
320321	32032104	常店镇	32032104011	八里坊村
320321	32032104	常店镇	32032104012	朱楼村
320321	32032104	常店镇	32032104013	刘庙村
320321	32032104	常店镇	32032104014	李河村
320321	32032104	常店镇	32032104015	振兴村
320321	32032104	常店镇	32032104016	郭集村
320321	32032104	常店镇	32032104017	徐庄村
320321	32032104	常店镇	32032104018	卜老家村
320321	32032104	常店镇	32032104019	侯老家村
320321	32032104	常店镇	32032104020	谷庄村
320321	32032105	范楼镇	32032105009	骆庄村
320321	32032105	范楼镇	32032105010	耿庄村
320321	32032105	范楼镇	32032105011	徐平楼村
320321	32032105	范楼镇	32032105012	李庄村
320321	32032105	范楼镇	32032105013	京庄村
320321	32032105	范楼镇	32032105014	果园村
320321	32032105	范楼镇	32032105015	幸福村
320321	32032105	范楼镇	32032105016	千里井村
320321	32032105	范楼镇	32032105017	刘楼村
320321	32032105	范楼镇	32032105018	徐楼村
320321	32032105	范楼镇	32032105019	金陵村
320321	32032105	范楼镇	32032105020	王庄村
320321	32032105	范楼镇	32032105021	孟庄村
320321	32032105	范楼镇	32032105022	牛庙村
320321	32032105	范楼镇	32032105023	马庄村
320321	32032105	范楼镇	32032105024	汪楼村
320321	32032105	范楼镇	32032105025	秦王口村
320321	32032105	范楼镇	32032105026	邓庄村
320321	32032105	范楼镇	32032105027	欧庄村
320321	32032105	范楼镇	32032105028	虺城村
320321	32032105	范楼镇	32032105029	齐庄村
320321	32032105	范楼镇	32032105030	桃园村
320321	32032105	范楼镇	32032105031	齐阁村
320321	32032106	欢口镇	32032106001	欢口村
320321	32032106	欢口镇	32032106002	肖庄村
320321	32032106	欢口镇	32032106003	赵庄村
320321	32032106	欢口镇	32032106004	董庄村
320321	32032106	欢口镇	32032106005	唐庄村
320321	32032106	欢口镇	32032106006	刘大庄村
320321	32032107	师寨镇	32032107015	李新庄村
320321	32032107	师寨镇	32032107016	宋庄村
320321	32032107	师寨镇	32032107017	小李庄村
320321	32032107	师寨镇	32032107018	店子村
320321	32032107	师寨镇	32032107019	小韩庄村
320321	32032107	师寨镇	32032107020	刘土楼村
320321	32032107	师寨镇	32032107021	周彭庄村
320321	32032107	师寨镇	32032107022	史小桥村
320321	32032107	师寨镇	32032107023	孙史庄村
320321	32032107	师寨镇	32032107024	郭集村
320321	32032101	凤城镇	32032101021	徐堤口村
320321	32032116	中阳里	32032116014	南苑社区
320321	32032116	中阳里	32032116015	滨河社区
320321	32032116	中阳里	32032116016	紫金社区
320321	32032116	中阳里	32032116017	毓秀社区
320321	32032108	华山镇	32032108015	郭河村
320321	32032108	华山镇	32032108016	长庄村
320321	32032108	华山镇	32032108017	双楼村
320321	32032108	华山镇	32032108018	枣园村
320321	32032108	华山镇	32032108019	虎王集村
320321	32032108	华山镇	32032108020	套楼村
320321	32032108	华山镇	32032108021	付庙村
320321	32032108	华山镇	32032108022	邵庄村
320321	32032104	常店镇	32032104024	华祖庙村
320321	32032104	常店镇	32032104025	郭庄村
320321	32032104	常店镇	32032104026	大李庄村
